date_time_execution,cod_metric,cod_original_query,cod_noise_kind,cod_search_context,value
2021-11-21 20:27:25,DCG@10,23849,0,2,22.93069369495727
2021-11-21 20:27:25,DCG@10,42255,0,2,13.514735906513751
2021-11-21 20:27:25,DCG@10,47210,0,2,23.132664141911903
2021-11-21 20:27:25,DCG@10,67316,0,2,0.7890648263178879
2021-11-21 20:27:25,DCG@10,118440,0,2,4.9165082750002025
2021-11-21 20:27:25,DCG@10,121171,0,2,8.268831952706009
2021-11-21 20:27:25,DCG@10,135802,0,2,8.405005075502428
2021-11-21 20:27:25,DCG@10,141630,0,2,5.145619329416308
2021-11-21 20:27:25,DCG@10,156498,0,2,0.8333333333333333
2021-11-21 20:27:25,DCG@10,169208,0,2,7.297251042587794
2021-11-21 20:27:25,DCG@10,174463,0,2,11.199568244459641
2021-11-21 20:27:25,DCG@10,258062,0,2,3.999999324861971
2021-11-21 20:27:25,DCG@10,324585,0,2,29.471582033285088
2021-11-21 20:27:25,DCG@10,330975,0,2,12.495304212257356
2021-11-21 20:27:25,DCG@10,332593,0,2,7.820262428119193
2021-11-21 20:27:25,DCG@10,336901,0,2,7.0
2021-11-21 20:27:25,DCG@10,390360,0,2,12.713258765089428
2021-11-21 20:27:25,DCG@10,405163,0,2,0.0
2021-11-21 20:27:25,DCG@10,555530,0,2,5.6122735206797065
2021-11-21 20:27:25,DCG@10,583468,0,2,23.45376613984866
2021-11-21 20:27:25,DCG@10,640502,0,2,21.48399948612078
2021-11-21 20:27:25,DCG@10,673670,0,2,12.516884837183675
2021-11-21 20:27:25,DCG@10,701453,0,2,9.57838431520932
2021-11-21 20:27:25,DCG@10,730539,0,2,11.182732054940859
2021-11-21 20:27:25,DCG@10,768208,0,2,11.273479298838678
2021-11-21 20:27:25,DCG@10,877809,0,2,23.469364411727177
2021-11-21 20:27:25,DCG@10,911232,0,2,9.995983043192659
2021-11-21 20:27:25,DCG@10,914916,0,2,9.0164059787389
2021-11-21 20:27:25,DCG@10,938400,0,2,25.486467060270733
2021-11-21 20:27:25,DCG@10,940547,0,2,4.674489091659804
2021-11-21 20:27:25,DCG@10,997622,0,2,25.346555400563034
2021-11-21 20:27:25,DCG@10,1030303,0,2,2.3333333333333335
2021-11-21 20:27:25,DCG@10,1037496,0,2,27.257742568107375
2021-11-21 20:27:25,DCG@10,1043135,0,2,3.2476752714631285
2021-11-21 20:27:25,DCG@10,1051399,0,2,16.336546755855604
2021-11-21 20:27:25,DCG@10,1064670,0,2,5.380299806094905
2021-11-21 20:27:25,DCG@10,1071750,0,2,7.1085108600117906
2021-11-21 20:27:25,DCG@10,1105792,0,2,8.789069122140733
2021-11-21 20:27:25,DCG@10,1106979,0,2,10.995304212257356
2021-11-21 20:27:25,DCG@10,1108651,0,2,20.651152458279945
2021-11-21 20:27:25,DCG@10,1109707,0,2,6.418106178673197
2021-11-21 20:27:25,DCG@10,1110678,0,2,4.1342774332557095
2021-11-21 20:27:25,DCG@10,1113256,0,2,27.005602543486248
2021-11-21 20:27:25,DCG@10,1115210,0,2,4.303800732831639
2021-11-21 20:27:25,DCG@10,1116380,0,2,0.0
2021-11-21 20:27:25,DCG@10,1121353,0,2,7.30541884523126
2021-11-21 20:27:25,DCG@10,1122767,0,2,20.88324444782376
2021-11-21 20:27:25,DCG@10,1127540,0,2,13.449898151054967
2021-11-21 20:27:25,DCG@10,1131069,0,2,14.916508275000202
2021-11-21 20:27:25,DCG@10,1132532,0,2,10.091817658324464
2021-11-21 20:27:25,DCG@10,1133579,0,2,12.691507568777368
2021-11-21 20:27:25,DCG@10,1136043,0,2,5.946585820810172
2021-11-21 20:27:25,DCG@10,1136047,0,2,6.9732627332105634
2021-11-21 20:27:25,DCG@10,1136962,0,2,31.80491536661842
2021-11-21 20:27:25,nDCG@10,23849,0,2,0.7209795539661995
2021-11-21 20:27:25,nDCG@10,42255,0,2,0.7199775715968755
2021-11-21 20:27:25,nDCG@10,47210,0,2,0.8208114684630632
2021-11-21 20:27:25,nDCG@10,67316,0,2,0.029388608105497763
2021-11-21 20:27:25,nDCG@10,118440,0,2,0.15458328432341742
2021-11-21 20:27:25,nDCG@10,121171,0,2,0.6066339432310229
2021-11-21 20:27:25,nDCG@10,135802,0,2,0.6439359458885995
2021-11-21 20:27:25,nDCG@10,141630,0,2,0.25531001111702756
2021-11-21 20:27:25,nDCG@10,156498,0,2,0.052677407348903436
2021-11-21 20:27:25,nDCG@10,169208,0,2,0.30561709948100796
2021-11-21 20:27:25,nDCG@10,174463,0,2,0.6352318518549335
2021-11-21 20:27:25,nDCG@10,258062,0,2,0.1257667023714285
2021-11-21 20:27:25,nDCG@10,324585,0,2,0.9266360779006401
2021-11-21 20:27:25,nDCG@10,330975,0,2,0.3928733677867947
2021-11-21 20:27:25,nDCG@10,332593,0,2,0.2912645705608399
2021-11-21 20:27:25,nDCG@10,336901,0,2,0.46927872602275655
2021-11-21 20:27:25,nDCG@10,390360,0,2,0.4735035286447765
2021-11-21 20:27:25,nDCG@10,405163,0,2,0.0
2021-11-21 20:27:25,nDCG@10,555530,0,2,0.4117383973714472
2021-11-21 20:27:25,nDCG@10,583468,0,2,0.737425830865914
2021-11-21 20:27:25,nDCG@10,640502,0,2,0.6754930562924814
2021-11-21 20:27:25,nDCG@10,673670,0,2,0.42510042622957694
2021-11-21 20:27:25,nDCG@10,701453,0,2,0.40115353234312606
2021-11-21 20:27:25,nDCG@10,730539,0,2,0.634276914699076
2021-11-21 20:27:25,nDCG@10,768208,0,2,0.5108985562879856
2021-11-21 20:27:25,nDCG@10,877809,0,2,0.7379162667529054
2021-11-21 20:27:25,nDCG@10,911232,0,2,0.7314077582797939
2021-11-21 20:27:25,nDCG@10,914916,0,2,0.2834909596458879
2021-11-21 20:27:25,nDCG@10,938400,0,2,0.8013373645704036
2021-11-21 20:27:25,nDCG@10,940547,0,2,0.34293885357483817
2021-11-21 20:27:25,nDCG@10,997622,0,2,0.7969383068117231
2021-11-21 20:27:25,nDCG@10,1030303,0,2,0.11573830561745937
2021-11-21 20:27:25,nDCG@10,1037496,0,2,0.8570292438733029
2021-11-21 20:27:25,nDCG@10,1043135,0,2,0.11029806218660299
2021-11-21 20:27:25,nDCG@10,1051399,0,2,0.7373952328651661
2021-11-21 20:27:25,nDCG@10,1064670,0,2,0.5565766760187354
2021-11-21 20:27:25,nDCG@10,1071750,0,2,0.37464072759034356
2021-11-21 20:27:25,nDCG@10,1105792,0,2,0.7436038355696598
2021-11-21 20:27:25,nDCG@10,1106979,0,2,0.5455536177381705
2021-11-21 20:27:25,nDCG@10,1108651,0,2,0.6493069458048248
2021-11-21 20:27:25,nDCG@10,1109707,0,2,0.20179604645040083
2021-11-21 20:27:25,nDCG@10,1110678,0,2,0.42767921388582614
2021-11-21 20:27:25,nDCG@10,1113256,0,2,0.9582341292150335
2021-11-21 20:27:25,nDCG@10,1115210,0,2,0.33609214855431097
2021-11-21 20:27:25,nDCG@10,1116380,0,2,0.0
2021-11-21 20:27:25,nDCG@10,1121353,0,2,0.829650352088322
2021-11-21 20:27:25,nDCG@10,1122767,0,2,0.6566043080794439
2021-11-21 20:27:25,nDCG@10,1127540,0,2,0.5009395586224886
2021-11-21 20:27:25,nDCG@10,1131069,0,2,1.0000000000000002
2021-11-21 20:27:25,nDCG@10,1132532,0,2,0.3173037105112553
2021-11-21 20:27:25,nDCG@10,1133579,0,2,0.5728663051592666
2021-11-21 20:27:25,nDCG@10,1136043,0,2,0.2214797497298329
2021-11-21 20:27:25,nDCG@10,1136047,0,2,0.394490931959444
2021-11-21 20:27:25,nDCG@10,1136962,0,2,1.0000000000000002
2021-11-21 20:27:37,DCG@10,23849,1,2,20.848800643268223
2021-11-21 20:27:37,DCG@10,42255,1,2,14.431244181513954
2021-11-21 20:27:37,DCG@10,47210,1,2,20.42469449127011
2021-11-21 20:27:37,DCG@10,67316,1,2,1.0
2021-11-21 20:27:37,DCG@10,118440,1,2,4.772715462108224
2021-11-21 20:27:37,DCG@10,121171,1,2,9.210054213271802
2021-11-21 20:27:37,DCG@10,135802,1,2,7.88597913514879
2021-11-21 20:27:37,DCG@10,141630,1,2,5.174489091659804
2021-11-21 20:27:37,DCG@10,156498,1,2,4.2174197714431285
2021-11-21 20:27:37,DCG@10,169208,1,2,7.556323377347187
2021-11-21 20:27:37,DCG@10,174463,1,2,8.469615800122272
2021-11-21 20:27:37,DCG@10,258062,1,2,10.357051577981405
2021-11-21 20:27:37,DCG@10,324585,1,2,29.596661229118318
2021-11-21 20:27:37,DCG@10,330975,1,2,12.437564687770367
2021-11-21 20:27:37,DCG@10,332593,1,2,9.548949473704178
2021-11-21 20:27:37,DCG@10,336901,1,2,3.5
2021-11-21 20:27:37,DCG@10,390360,1,2,13.995421019263768
2021-11-21 20:27:37,DCG@10,405163,1,2,0.0
2021-11-21 20:27:37,DCG@10,555530,1,2,5.6122735206797065
2021-11-21 20:27:37,DCG@10,583468,1,2,25.153899534941452
2021-11-21 20:27:37,DCG@10,640502,1,2,22.874257466992535
2021-11-21 20:27:37,DCG@10,673670,1,2,11.24300743123138
2021-11-21 20:27:37,DCG@10,701453,1,2,9.012860139038873
2021-11-21 20:27:37,DCG@10,730539,1,2,11.33918389107156
2021-11-21 20:27:37,DCG@10,768208,1,2,12.199307222794529
2021-11-21 20:27:37,DCG@10,877809,1,2,25.56046227432242
2021-11-21 20:27:37,DCG@10,911232,1,2,9.636249659391485
2021-11-21 20:27:37,DCG@10,914916,1,2,11.930136547008654
2021-11-21 20:27:37,DCG@10,938400,1,2,25.22085601817806
2021-11-21 20:27:37,DCG@10,940547,1,2,4.514689575844851
2021-11-21 20:27:37,DCG@10,997622,1,2,24.76249605212268
2021-11-21 20:27:37,DCG@10,1030303,1,2,2.3333333333333335
2021-11-21 20:27:37,DCG@10,1037496,1,2,22.808666901568177
2021-11-21 20:27:37,DCG@10,1043135,1,2,7.799583564961601
2021-11-21 20:27:37,DCG@10,1051399,1,2,15.963369002174407
2021-11-21 20:27:37,DCG@10,1064670,1,2,5.723989423455619
2021-11-21 20:27:37,DCG@10,1071750,1,2,7.344338013172337
2021-11-21 20:27:37,DCG@10,1105792,1,2,7.7789401873463735
2021-11-21 20:27:37,DCG@10,1106979,1,2,11.179575565709593
2021-11-21 20:27:37,DCG@10,1108651,1,2,20.251596973382327
2021-11-21 20:27:37,DCG@10,1109707,1,2,5.498124232525122
2021-11-21 20:27:37,DCG@10,1110678,1,2,4.522343201856489
2021-11-21 20:27:37,DCG@10,1113256,1,2,25.55949239998737
2021-11-21 20:27:37,DCG@10,1115210,1,2,1.0
2021-11-21 20:27:37,DCG@10,1116380,1,2,0.8671944789536635
2021-11-21 20:27:37,DCG@10,1121353,1,2,7.596664752685621
2021-11-21 20:27:37,DCG@10,1122767,1,2,23.867264815256007
2021-11-21 20:27:37,DCG@10,1127540,1,2,14.987034277158081
2021-11-21 20:27:37,DCG@10,1131069,1,2,12.722705557155543
2021-11-21 20:27:37,DCG@10,1132532,1,2,10.023196097000397
2021-11-21 20:27:37,DCG@10,1133579,1,2,12.603015265469388
2021-11-21 20:27:37,DCG@10,1136043,1,2,6.8869034658758475
2021-11-21 20:27:37,DCG@10,1136047,1,2,10.577513104975973
2021-11-21 20:27:37,DCG@10,1136962,1,2,31.80491536661842
2021-11-21 20:27:37,nDCG@10,23849,1,2,0.6555213369676363
2021-11-21 20:27:37,nDCG@10,42255,1,2,0.7688031947350271
2021-11-21 20:27:37,nDCG@10,47210,1,2,0.7247251494873972
2021-11-21 20:27:37,nDCG@10,67316,1,2,0.03724485888268206
2021-11-21 20:27:37,nDCG@10,118440,1,2,0.15006219658479386
2021-11-21 20:27:37,nDCG@10,121171,1,2,0.6756856998333554
2021-11-21 20:27:37,nDCG@10,135802,1,2,0.6041716082302595
2021-11-21 20:27:37,nDCG@10,141630,1,2,0.25674244108268707
2021-11-21 20:27:37,nDCG@10,156498,1,2,0.26659528711395475
2021-11-21 20:27:37,nDCG@10,169208,1,2,0.31646734089970807
2021-11-21 20:27:37,nDCG@10,174463,1,2,0.4803908161257031
2021-11-21 20:27:37,nDCG@10,258062,1,2,0.3256431107768923
2021-11-21 20:27:37,nDCG@10,324585,1,2,0.9305687780632228
2021-11-21 20:27:37,nDCG@10,330975,1,2,0.3910579400825729
2021-11-21 20:27:37,nDCG@10,332593,1,2,0.35564927562597326
2021-11-21 20:27:37,nDCG@10,336901,1,2,0.23463936301137828
2021-11-21 20:27:37,nDCG@10,390360,1,2,0.5212574808662014
2021-11-21 20:27:37,nDCG@10,405163,1,2,0.0
2021-11-21 20:27:37,nDCG@10,555530,1,2,0.4117383973714472
2021-11-21 20:27:37,nDCG@10,583468,1,2,0.7908808825613889
2021-11-21 20:27:37,nDCG@10,640502,1,2,0.7192051040953481
2021-11-21 20:27:37,nDCG@10,673670,1,2,0.38183679991371855
2021-11-21 20:27:37,nDCG@10,701453,1,2,0.3774687423586627
2021-11-21 20:27:37,nDCG@10,730539,1,2,0.6431507558527806
2021-11-21 20:27:37,nDCG@10,768208,1,2,0.5528558027761105
2021-11-21 20:27:37,nDCG@10,877809,1,2,0.8036638984787235
2021-11-21 20:27:37,nDCG@10,911232,1,2,0.705086006163217
2021-11-21 20:27:37,nDCG@10,914916,1,2,0.375103546401202
2021-11-21 20:27:37,nDCG@10,938400,1,2,0.7929861069414822
2021-11-21 20:27:37,nDCG@10,940547,1,2,0.3312153343450745
2021-11-21 20:27:37,nDCG@10,997622,1,2,0.7785744991515597
2021-11-21 20:27:37,nDCG@10,1030303,1,2,0.11573830561745937
2021-11-21 20:27:37,nDCG@10,1037496,1,2,0.7171428264672428
2021-11-21 20:27:37,nDCG@10,1043135,1,2,0.2648906929325395
2021-11-21 20:27:37,nDCG@10,1051399,1,2,0.7205508225568974
2021-11-21 20:27:37,nDCG@10,1064670,1,2,0.5921303870955941
2021-11-21 20:27:37,nDCG@10,1071750,1,2,0.3870695552288625
2021-11-21 20:27:37,nDCG@10,1105792,1,2,0.6581413434792542
2021-11-21 20:27:37,nDCG@10,1106979,1,2,0.5546966029235469
2021-11-21 20:27:37,nDCG@10,1108651,1,2,0.6367442497469388
2021-11-21 20:27:37,nDCG@10,1109707,1,2,0.17287026766610436
2021-11-21 20:27:37,nDCG@10,1110678,1,2,0.4678235112946438
2021-11-21 20:27:37,nDCG@10,1113256,1,2,0.9069221063903878
2021-11-21 20:27:37,nDCG@10,1115210,1,2,0.07809193998932724
2021-11-21 20:27:37,nDCG@10,1116380,1,2,0.04905886545235742
2021-11-21 20:27:37,nDCG@10,1121353,1,2,0.8627261106153671
2021-11-21 20:27:37,nDCG@10,1122767,1,2,0.750426924270531
2021-11-21 20:27:37,nDCG@10,1127540,1,2,0.5581899767226717
2021-11-21 20:27:37,nDCG@10,1131069,1,2,0.8529278650606569
2021-11-21 20:27:37,nDCG@10,1132532,1,2,0.315146133277263
2021-11-21 20:27:37,nDCG@10,1133579,1,2,0.5688719602355958
2021-11-21 20:27:37,nDCG@10,1136043,1,2,0.2565017477251999
2021-11-21 20:27:37,nDCG@10,1136047,1,2,0.5983903320783145
2021-11-21 20:27:37,nDCG@10,1136962,1,2,1.0000000000000002
2021-11-21 20:27:49,DCG@10,23849,2,2,21.338935876819576
2021-11-21 20:27:49,DCG@10,42255,2,2,14.431244181513954
2021-11-21 20:27:49,DCG@10,47210,2,2,17.931244181513954
2021-11-21 20:27:49,DCG@10,67316,2,2,0.5
2021-11-21 20:27:49,DCG@10,118440,2,2,4.9165082750002025
2021-11-21 20:27:49,DCG@10,121171,2,2,9.210054213271802
2021-11-21 20:27:49,DCG@10,135802,2,2,6.253618091587786
2021-11-21 20:27:49,DCG@10,141630,2,2,5.174489091659804
2021-11-21 20:27:49,DCG@10,156498,2,2,0.7890648263178879
2021-11-21 20:27:49,DCG@10,169208,2,2,7.589900036109206
2021-11-21 20:27:49,DCG@10,174463,2,2,12.368818507122123
2021-11-21 20:27:49,DCG@10,258062,2,2,6.493449540118396
2021-11-21 20:27:49,DCG@10,324585,2,2,29.781461582393206
2021-11-21 20:27:49,DCG@10,330975,2,2,11.443309380028806
2021-11-21 20:27:49,DCG@10,332593,2,2,4.834103364940166
2021-11-21 20:27:49,DCG@10,336901,2,2,4.4165082750002025
2021-11-21 20:27:49,DCG@10,390360,2,2,13.425306958396364
2021-11-21 20:27:49,DCG@10,405163,2,2,0.9030899869919436
2021-11-21 20:27:49,DCG@10,555530,2,2,5.263923995665121
2021-11-21 20:27:49,DCG@10,583468,2,2,18.4043970797855
2021-11-21 20:27:49,DCG@10,640502,2,2,22.567491211120576
2021-11-21 20:27:49,DCG@10,673670,2,2,7.731707921725317
2021-11-21 20:27:49,DCG@10,701453,2,2,15.009908781890775
2021-11-21 20:27:49,DCG@10,730539,2,2,11.182732054940859
2021-11-21 20:27:49,DCG@10,768208,2,2,10.964546898625073
2021-11-21 20:27:49,DCG@10,877809,2,2,22.41867579614789
2021-11-21 20:27:49,DCG@10,911232,2,2,9.937279655055466
2021-11-21 20:27:49,DCG@10,914916,2,2,9.326668147741437
2021-11-21 20:27:49,DCG@10,938400,2,2,27.118227111043414
2021-11-21 20:27:49,DCG@10,940547,2,2,3.912629584516888
2021-11-21 20:27:49,DCG@10,997622,2,2,25.591009262496794
2021-11-21 20:27:49,DCG@10,1030303,2,2,2.2082541375001012
2021-11-21 20:27:49,DCG@10,1037496,2,2,24.440401923846768
2021-11-21 20:27:49,DCG@10,1043135,2,2,5.095100219208954
2021-11-21 20:27:49,DCG@10,1051399,2,2,16.070407949976822
2021-11-21 20:27:49,DCG@10,1064670,2,2,5.061606311644851
2021-11-21 20:27:49,DCG@10,1071750,2,2,7.205669731747434
2021-11-21 20:27:49,DCG@10,1105792,2,2,7.7789401873463735
2021-11-21 20:27:49,DCG@10,1106979,2,2,10.995304212257356
2021-11-21 20:27:49,DCG@10,1108651,2,2,11.904639101064518
2021-11-21 20:27:49,DCG@10,1109707,2,2,7.192108801402701
2021-11-21 20:27:49,DCG@10,1110678,2,2,2.7790260830879796
2021-11-21 20:27:49,DCG@10,1113256,2,2,25.946253251222753
2021-11-21 20:27:49,DCG@10,1115210,2,2,0.3562071871080222
2021-11-21 20:27:49,DCG@10,1116380,2,2,0.0
2021-11-21 20:27:49,DCG@10,1121353,2,2,7.608247090249754
2021-11-21 20:27:49,DCG@10,1122767,2,2,23.20862736317754
2021-11-21 20:27:49,DCG@10,1127540,2,2,16.735780722526986
2021-11-21 20:27:49,DCG@10,1131069,2,2,14.916508275000202
2021-11-21 20:27:49,DCG@10,1132532,2,2,6.660558421703625
2021-11-21 20:27:49,DCG@10,1133579,2,2,13.726892625654541
2021-11-21 20:27:49,DCG@10,1136043,2,2,8.825505692974529
2021-11-21 20:27:49,DCG@10,1136047,2,2,7.565656038283746
2021-11-21 20:27:49,DCG@10,1136962,2,2,27.963316439063224
2021-11-21 20:27:49,nDCG@10,23849,2,2,0.6709320125786704
2021-11-21 20:27:49,nDCG@10,42255,2,2,0.7688031947350271
2021-11-21 20:27:49,nDCG@10,47210,2,2,0.6362505752777413
2021-11-21 20:27:49,nDCG@10,67316,2,2,0.01862242944134103
2021-11-21 20:27:49,nDCG@10,118440,2,2,0.15458328432341742
2021-11-21 20:27:49,nDCG@10,121171,2,2,0.6756856998333554
2021-11-21 20:27:49,nDCG@10,135802,2,2,0.4791108922432055
2021-11-21 20:27:49,nDCG@10,141630,2,2,0.25674244108268707
2021-11-21 20:27:49,nDCG@10,156498,2,2,0.04987906713676695
2021-11-21 20:27:49,nDCG@10,169208,2,2,0.3178735692179095
2021-11-21 20:27:49,nDCG@10,174463,2,2,0.7015509271461071
2021-11-21 20:27:49,nDCG@10,258062,2,2,0.2041649683788735
2021-11-21 20:27:49,nDCG@10,324585,2,2,0.9363792118010484
2021-11-21 20:27:49,nDCG@10,330975,2,2,0.35979688196370413
2021-11-21 20:27:49,nDCG@10,332593,2,2,0.18004549765149497
2021-11-21 20:27:49,nDCG@10,336901,2,2,0.2960819109658653
2021-11-21 20:27:49,nDCG@10,390360,2,2,0.5000236631221621
2021-11-21 20:27:49,nDCG@10,405163,2,2,0.02839466719473816
2021-11-21 20:27:49,nDCG@10,555530,2,2,0.3861821099549281
2021-11-21 20:27:49,nDCG@10,583468,2,2,0.57866518013446
2021-11-21 20:27:49,nDCG@10,640502,2,2,0.7095598573674183
2021-11-21 20:27:49,nDCG@10,673670,2,2,0.26258548958157185
2021-11-21 20:27:49,nDCG@10,701453,2,2,0.6286318996871456
2021-11-21 20:27:49,nDCG@10,730539,2,2,0.634276914699076
2021-11-21 20:27:49,nDCG@10,768208,2,2,0.49689816536377723
2021-11-21 20:27:49,nDCG@10,877809,2,2,0.7048808505768869
2021-11-21 20:27:49,nDCG@10,911232,2,2,0.7271124215094806
2021-11-21 20:27:49,nDCG@10,914916,2,2,0.2932461237589224
2021-11-21 20:27:49,nDCG@10,938400,2,2,0.8526426433917185
2021-11-21 20:27:49,nDCG@10,940547,2,2,0.2870458520421485
2021-11-21 20:27:49,nDCG@10,997622,2,2,0.80462434713335
2021-11-21 20:27:49,nDCG@10,1030303,2,2,0.1095341109630025
2021-11-21 20:27:49,nDCG@10,1037496,2,2,0.7684473183506332
2021-11-21 20:27:49,nDCG@10,1043135,2,2,0.1730406009995276
2021-11-21 20:27:49,nDCG@10,1051399,2,2,0.7253823215890973
2021-11-21 20:27:49,nDCG@10,1064670,2,2,0.523608742594492
2021-11-21 20:27:49,nDCG@10,1071750,2,2,0.3797613036316156
2021-11-21 20:27:49,nDCG@10,1105792,2,2,0.6581413434792542
2021-11-21 20:27:49,nDCG@10,1106979,2,2,0.5455536177381705
2021-11-21 20:27:49,nDCG@10,1108651,2,2,0.3743018638420685
2021-11-21 20:27:49,nDCG@10,1109707,2,2,0.2261319899298127
2021-11-21 20:27:49,nDCG@10,1110678,2,2,0.28748232545374075
2021-11-21 20:27:49,nDCG@10,1113256,2,2,0.920645460531486
2021-11-21 20:27:49,nDCG@10,1115210,2,2,0.02781691027940673
2021-11-21 20:27:49,nDCG@10,1116380,2,2,0.0
2021-11-21 20:27:49,nDCG@10,1121353,2,2,0.8640414753660632
2021-11-21 20:27:49,nDCG@10,1122767,2,2,0.7297182556736715
2021-11-21 20:27:49,nDCG@10,1127540,2,2,0.6233217913020284
2021-11-21 20:27:49,nDCG@10,1131069,2,2,1.0000000000000002
2021-11-21 20:27:49,nDCG@10,1132532,2,2,0.2094191525091863
