date_time_execution,cod_metric,cod_original_query,cod_noise_kind,cod_search_context,value
2021-11-21 20:28:27,nDCG@10,1136047,5,2,0.4212569165761139
2021-11-21 20:28:27,nDCG@10,1136962,5,2,0.9363792118010484
2021-11-21 20:28:40,DCG@10,23849,6,2,21.97586147205612
2021-11-21 20:28:40,DCG@10,42255,6,2,14.431244181513954
2021-11-21 20:28:40,DCG@10,47210,6,2,24.42172896822979
2021-11-21 20:28:40,DCG@10,67316,6,2,0.9607368902116389
2021-11-21 20:28:40,DCG@10,118440,6,2,0.0
2021-11-21 20:28:40,DCG@10,121171,6,2,9.733759776506252
2021-11-21 20:28:40,DCG@10,135802,6,2,7.09037863370215
2021-11-21 20:28:40,DCG@10,141630,6,2,4.288355657390788
2021-11-21 20:28:40,DCG@10,156498,6,2,1.4030899869919438
2021-11-21 20:28:40,DCG@10,169208,6,2,6.722990044013852
2021-11-21 20:28:40,DCG@10,174463,6,2,7.876535637403878
2021-11-21 20:28:40,DCG@10,258062,6,2,9.648797440481303
2021-11-21 20:28:40,DCG@10,324585,6,2,29.311465056862264
2021-11-21 20:28:40,DCG@10,330975,6,2,10.850098942144982
2021-11-21 20:28:40,DCG@10,332593,6,2,10.277079734905966
2021-11-21 20:28:40,DCG@10,336901,6,2,4.4165082750002025
2021-11-21 20:28:40,DCG@10,390360,6,2,0.0
2021-11-21 20:28:40,DCG@10,405163,6,2,1.0
2021-11-21 20:28:40,DCG@10,555530,6,2,3.3332474375917283
2021-11-21 20:28:40,DCG@10,583468,6,2,18.722457938501766
2021-11-21 20:28:40,DCG@10,640502,6,2,20.270162842524897
2021-11-21 20:28:40,DCG@10,673670,6,2,0.0
2021-11-21 20:28:40,DCG@10,701453,6,2,11.988130826064314
2021-11-21 20:28:40,DCG@10,730539,6,2,11.387114227483336
2021-11-21 20:28:40,DCG@10,768208,6,2,9.011317996666001
2021-11-21 20:28:40,DCG@10,877809,6,2,24.618623677984363
2021-11-21 20:28:40,DCG@10,911232,6,2,9.995983043192659
2021-11-21 20:28:40,DCG@10,914916,6,2,5.242278021844374
2021-11-21 20:28:40,DCG@10,938400,6,2,25.486467060270733
2021-11-21 20:28:40,DCG@10,940547,6,2,5.288355657390788
2021-11-21 20:28:40,DCG@10,997622,6,2,10.8715230240723
2021-11-21 20:28:40,DCG@10,1030303,6,2,0.0
2021-11-21 20:28:40,DCG@10,1037496,6,2,1.2920296742201793
2021-11-21 20:28:40,DCG@10,1043135,6,2,2.5212161362318564
2021-11-21 20:28:40,DCG@10,1051399,6,2,16.310146705387762
2021-11-21 20:28:40,DCG@10,1064670,6,2,5.8026018174652085
2021-11-21 20:28:40,DCG@10,1071750,6,2,6.742939424299529
2021-11-21 20:28:40,DCG@10,1105792,6,2,4.892789260714372
2021-11-21 20:28:40,DCG@10,1106979,6,2,13.001548979453752
2021-11-21 20:28:40,DCG@10,1108651,6,2,0.0
2021-11-21 20:28:40,DCG@10,1109707,6,2,4.3384820104690185
2021-11-21 20:28:40,DCG@10,1110678,6,2,3.7235602610047573
2021-11-21 20:28:40,DCG@10,1113256,6,2,17.645399660386836
2021-11-21 20:28:40,DCG@10,1115210,6,2,3.3010299956639813
2021-11-21 20:28:40,DCG@10,1116380,6,2,0.0
2021-11-21 20:28:40,DCG@10,1121353,6,2,8.041408953824535
2021-11-21 20:28:40,DCG@10,1122767,6,2,1.0
2021-11-21 20:28:40,DCG@10,1127540,6,2,1.6253630075535126
2021-11-21 20:28:40,DCG@10,1131069,6,2,14.916508275000202
2021-11-21 20:28:40,DCG@10,1132532,6,2,15.974013273852496
2021-11-21 20:28:40,DCG@10,1133579,6,2,13.050215164533705
2021-11-21 20:28:40,DCG@10,1136043,6,2,8.145014326201094
2021-11-21 20:28:40,DCG@10,1136047,6,2,6.064461324608123
2021-11-21 20:28:40,DCG@10,1136962,6,2,25.32310161633782
2021-11-21 20:28:40,nDCG@10,23849,6,2,0.6909580239009657
2021-11-21 20:28:40,nDCG@10,42255,6,2,0.7688031947350271
2021-11-21 20:28:40,nDCG@10,47210,6,2,0.8665510852466326
2021-11-21 20:28:40,nDCG@10,67316,6,2,0.0357825098993193
2021-11-21 20:28:40,nDCG@10,118440,6,2,0.0
2021-11-21 20:28:40,nDCG@10,121171,6,2,0.7141067939774891
2021-11-21 20:28:40,nDCG@10,135802,6,2,0.5432179553952716
2021-11-21 20:28:40,nDCG@10,141630,6,2,0.21277519001515513
2021-11-21 20:28:40,nDCG@10,156498,6,2,0.0886933713503307
2021-11-21 20:28:40,nDCG@10,169208,6,2,0.2815664015257137
2021-11-21 20:28:40,nDCG@10,174463,6,2,0.4467517148819205
2021-11-21 20:28:40,nDCG@10,258062,6,2,0.3033744101897036
2021-11-21 20:28:40,nDCG@10,324585,6,2,0.9216017310213247
2021-11-21 20:28:40,nDCG@10,330975,6,2,0.34114534866937435
2021-11-21 20:28:40,nDCG@10,332593,6,2,0.3827683844526442
2021-11-21 20:28:40,nDCG@10,336901,6,2,0.2960819109658653
2021-11-21 20:28:40,nDCG@10,390360,6,2,0.0
2021-11-21 20:28:40,nDCG@10,405163,6,2,0.03144168089972574
2021-11-21 20:28:40,nDCG@10,555530,6,2,0.24454010534937107
2021-11-21 20:28:40,nDCG@10,583468,6,2,0.5886655481609095
2021-11-21 20:28:40,nDCG@10,640502,6,2,0.6373279918801454
2021-11-21 20:28:40,nDCG@10,673670,6,2,0.0
2021-11-21 20:28:40,nDCG@10,701453,6,2,0.5020764326015794
2021-11-21 20:28:40,nDCG@10,730539,6,2,0.6458693317562708
2021-11-21 20:28:40,nDCG@10,768208,6,2,0.408380521461805
2021-11-21 20:28:40,nDCG@10,877809,6,2,0.7740509098736168
2021-11-21 20:28:40,nDCG@10,911232,6,2,0.7314077582797939
2021-11-21 20:28:40,nDCG@10,914916,6,2,0.1648260327504763
2021-11-21 20:28:40,nDCG@10,938400,6,2,0.8013373645704036
2021-11-21 20:28:40,nDCG@10,940547,6,2,0.38797451248252784
2021-11-21 20:28:40,nDCG@10,997622,6,2,0.34181895781690264
2021-11-21 20:28:40,nDCG@10,1030303,6,2,0.0
2021-11-21 20:28:40,nDCG@10,1037496,6,2,0.04062358472980748
2021-11-21 20:28:40,nDCG@10,1043135,6,2,0.08562594192327808
2021-11-21 20:28:40,nDCG@10,1051399,6,2,0.7362035935515878
2021-11-21 20:28:40,nDCG@10,1064670,6,2,0.6002626151365236
2021-11-21 20:28:40,nDCG@10,1071750,6,2,0.35537397097160767
2021-11-21 20:28:40,nDCG@10,1105792,6,2,0.41395701983227506
2021-11-21 20:28:40,nDCG@10,1106979,6,2,0.6450973929428732
2021-11-21 20:28:40,nDCG@10,1108651,6,2,0.0
2021-11-21 20:28:40,nDCG@10,1109707,6,2,0.13640916696236746
2021-11-21 20:28:40,nDCG@10,1110678,6,2,0.3851916933472324
2021-11-21 20:28:40,nDCG@10,1113256,6,2,0.6261080141054042
2021-11-21 20:28:40,nDCG@10,1115210,6,2,0.2577838363243608
2021-11-21 20:28:40,nDCG@10,1116380,6,2,0.0
2021-11-21 20:28:40,nDCG@10,1121353,6,2,0.9132341226652168
2021-11-21 20:28:40,nDCG@10,1122767,6,2,0.03144168089972574
2021-11-21 20:28:40,nDCG@10,1127540,6,2,0.06053641584946227
2021-11-21 20:28:40,nDCG@10,1131069,6,2,1.0000000000000002
2021-11-21 20:28:40,nDCG@10,1132532,6,2,0.5022498280444535
2021-11-21 20:28:40,nDCG@10,1133579,6,2,0.5890575648579198
2021-11-21 20:28:40,nDCG@10,1136043,6,2,0.30335990917678346
2021-11-21 20:28:40,nDCG@10,1136047,6,2,0.34307828219103803
2021-11-21 20:28:40,nDCG@10,1136962,6,2,0.7962008804122228
2021-11-21 20:28:52,DCG@10,23849,7,2,15.661117811595387
2021-11-21 20:28:52,DCG@10,42255,7,2,13.514735906513751
2021-11-21 20:28:52,DCG@10,47210,7,2,18.22030900783184
2021-11-21 20:28:52,DCG@10,67316,7,2,0.38685280723454163
2021-11-21 20:28:52,DCG@10,118440,7,2,4.9165082750002025
2021-11-21 20:28:52,DCG@10,121171,7,2,8.268831952706009
2021-11-21 20:28:52,DCG@10,135802,7,2,1.9717115483160104
2021-11-21 20:28:52,DCG@10,141630,7,2,5.145619329416308
2021-11-21 20:28:52,DCG@10,156498,7,2,3.3333333333333335
2021-11-21 20:28:52,DCG@10,169208,7,2,8.516884837183675
2021-11-21 20:28:52,DCG@10,174463,7,2,13.630678014265039
2021-11-21 20:28:52,DCG@10,258062,7,2,3.6253630075535126
2021-11-21 20:28:52,DCG@10,324585,7,2,29.471582033285088
2021-11-21 20:28:52,DCG@10,330975,7,2,12.495304212257356
2021-11-21 20:28:52,DCG@10,332593,7,2,8.913007026611542
2021-11-21 20:28:52,DCG@10,336901,7,2,7.0
2021-11-21 20:28:52,DCG@10,390360,7,2,12.52103720846606
2021-11-21 20:28:52,DCG@10,405163,7,2,0.0
2021-11-21 20:28:52,DCG@10,555530,7,2,5.4117052537898305
2021-11-21 20:28:52,DCG@10,583468,7,2,22.166180514064706
2021-11-21 20:28:52,DCG@10,640502,7,2,21.48399948612078
2021-11-21 20:28:52,DCG@10,673670,7,2,2.3333333333333335
2021-11-21 20:28:52,DCG@10,701453,7,2,3.6459459452527105
2021-11-21 20:28:52,DCG@10,730539,7,2,2.7920296742201796
2021-11-21 20:28:52,DCG@10,768208,7,2,11.273479298838678
2021-11-21 20:28:52,DCG@10,877809,7,2,23.469364411727177
2021-11-21 20:28:52,DCG@10,911232,7,2,7.356207187108022
2021-11-21 20:28:52,DCG@10,914916,7,2,9.766247587072435
2021-11-21 20:28:52,DCG@10,938400,7,2,14.377394811765269
2021-11-21 20:28:52,DCG@10,940547,7,2,4.579296251183554
2021-11-21 20:28:52,DCG@10,997622,7,2,27.998735392634533
2021-11-21 20:28:52,DCG@10,1030303,7,2,0.0
2021-11-21 20:28:52,DCG@10,1037496,7,2,28.019336845189674
2021-11-21 20:28:52,DCG@10,1043135,7,2,2.405559698767598
2021-11-21 20:28:52,DCG@10,1051399,7,2,15.781343123658935
2021-11-21 20:28:52,DCG@10,1064670,7,2,2.8927892607143724
2021-11-21 20:28:52,DCG@10,1071750,7,2,7.029534538841762
2021-11-21 20:28:52,DCG@10,1105792,7,2,8.789069122140733
2021-11-21 20:28:52,DCG@10,1106979,7,2,10.250468360031768
2021-11-21 20:28:52,DCG@10,1108651,7,2,13.58765123470168
2021-11-21 20:28:52,DCG@10,1109707,7,2,6.94559530956845
2021-11-21 20:28:52,DCG@10,1110678,7,2,4.1342774332557095
2021-11-21 20:28:52,DCG@10,1113256,7,2,14.428563145331944
2021-11-21 20:28:52,DCG@10,1115210,7,2,0.0
2021-11-21 20:28:52,DCG@10,1116380,7,2,0.0
2021-11-21 20:28:52,DCG@10,1121353,7,2,7.728768393129417
2021-11-21 20:28:52,DCG@10,1122767,7,2,20.255062135211016
2021-11-21 20:28:52,DCG@10,1127540,7,2,13.449898151054967
2021-11-21 20:28:52,DCG@10,1131069,7,2,12.993450309756156
2021-11-21 20:28:52,DCG@10,1132532,7,2,10.091817658324464
2021-11-21 20:28:52,DCG@10,1133579,7,2,13.103015265469388
2021-11-21 20:28:52,DCG@10,1136043,7,2,5.946585820810172
2021-11-21 20:28:52,DCG@10,1136047,7,2,5.8841717710525305
2021-11-21 20:28:52,DCG@10,1136962,7,2,31.80491536661842
2021-11-21 20:28:52,nDCG@10,23849,7,2,0.4924118687651933
2021-11-21 20:28:52,nDCG@10,42255,7,2,0.7199775715968755
2021-11-21 20:28:52,nDCG@10,47210,7,2,0.6465074018635353
2021-11-21 20:28:52,nDCG@10,67316,7,2,0.014408278213819908
2021-11-21 20:28:52,nDCG@10,118440,7,2,0.15458328432341742
2021-11-21 20:28:52,nDCG@10,121171,7,2,0.6066339432310229
2021-11-21 20:28:52,nDCG@10,135802,7,2,0.15105950912331229
2021-11-21 20:28:52,nDCG@10,141630,7,2,0.25531001111702756
2021-11-21 20:28:52,nDCG@10,156498,7,2,0.21070962939561377
2021-11-21 20:28:52,nDCG@10,169208,7,2,0.3566967376294065
2021-11-21 20:28:52,nDCG@10,174463,7,2,0.7731227354521711
2021-11-21 20:28:52,nDCG@10,258062,7,2,0.11398750682916754
2021-11-21 20:28:52,nDCG@10,324585,7,2,0.9266360779006401
2021-11-21 20:28:52,nDCG@10,330975,7,2,0.3928733677867947
2021-11-21 20:28:52,nDCG@10,332593,7,2,0.33196368892650047
2021-11-21 20:28:52,nDCG@10,336901,7,2,0.46927872602275655
2021-11-21 20:28:52,nDCG@10,390360,7,2,0.4663442638941297
2021-11-21 20:28:52,nDCG@10,405163,7,2,0.0
2021-11-21 20:28:52,nDCG@10,555530,7,2,0.39702392266373465
2021-11-21 20:28:52,nDCG@10,583468,7,2,0.6969419744889412
2021-11-21 20:28:52,nDCG@10,640502,7,2,0.6754930562924814
2021-11-21 20:28:52,nDCG@10,673670,7,2,0.07924503639987626
2021-11-21 20:28:52,nDCG@10,701453,7,2,0.15269632607535025
2021-11-21 20:28:52,nDCG@10,730539,7,2,0.15836201375586006
2021-11-21 20:28:52,nDCG@10,768208,7,2,0.5108985562879856
2021-11-21 20:28:52,nDCG@10,877809,7,2,0.7379162667529054
2021-11-21 20:28:52,nDCG@10,911232,7,2,0.5382549154911253
2021-11-21 20:28:52,nDCG@10,914916,7,2,0.307067240220448
2021-11-21 20:28:52,nDCG@10,938400,7,2,0.452049459840896
2021-11-21 20:28:52,nDCG@10,940547,7,2,0.33595513344172184
2021-11-21 20:28:52,nDCG@10,997622,7,2,0.8803273038110723
2021-11-21 20:28:52,nDCG@10,1030303,7,2,0.0
2021-11-21 20:28:52,nDCG@10,1037496,7,2,0.8809750481083819
2021-11-21 20:28:52,nDCG@10,1043135,7,2,0.08169799966753442
2021-11-21 20:28:52,nDCG@10,1051399,7,2,0.7123345809556979
2021-11-21 20:28:52,nDCG@10,1064670,7,2,0.2992508018469891
2021-11-21 20:28:52,nDCG@10,1071750,7,2,0.3704784287617674
2021-11-21 20:28:52,nDCG@10,1105792,7,2,0.7436038355696598
2021-11-21 20:28:52,nDCG@10,1106979,7,2,0.5085971237696112
2021-11-21 20:28:52,nDCG@10,1108651,7,2,0.4272185942982547
2021-11-21 20:28:52,nDCG@10,1109707,7,2,0.21838119138208303
2021-11-21 20:28:52,nDCG@10,1110678,7,2,0.42767921388582614
2021-11-21 20:28:52,nDCG@10,1113256,7,2,0.5119656789411684
2021-11-21 20:28:52,nDCG@10,1115210,7,2,0.0
2021-11-21 20:28:52,nDCG@10,1116380,7,2,0.0
2021-11-21 20:28:52,nDCG@10,1121353,7,2,0.8777286497070015
2021-11-21 20:28:52,nDCG@10,1122767,7,2,0.6368532002594223
2021-11-21 20:28:52,nDCG@10,1127540,7,2,0.5009395586224886
2021-11-21 20:28:52,nDCG@10,1131069,7,2,0.8710785440003371
2021-11-21 20:28:52,nDCG@10,1132532,7,2,0.3173037105112553
2021-11-21 20:28:52,nDCG@10,1133579,7,2,0.5914408434850762
2021-11-21 20:28:52,nDCG@10,1136043,7,2,0.2214797497298329
2021-11-21 20:28:52,nDCG@10,1136047,7,2,0.33287895416830743
2021-11-21 20:28:52,nDCG@10,1136962,7,2,1.0000000000000002
2021-11-21 20:29:04,DCG@10,23849,8,2,16.472183303476324
2021-11-21 20:29:04,DCG@10,42255,8,2,14.431244181513954
2021-11-21 20:29:04,DCG@10,67316,8,2,0.9463946303571863
2021-11-21 20:29:04,DCG@10,118440,8,2,3.3333333333333335
2021-11-21 20:29:04,DCG@10,121171,8,2,6.752618744295578
2021-11-21 20:29:04,DCG@10,135802,8,2,7.766177205234655
2021-11-21 20:29:04,DCG@10,141630,8,2,6.351307084592317
2021-11-21 20:29:04,DCG@10,169208,8,2,8.27888135840359
2021-11-21 20:29:04,DCG@10,174463,8,2,9.06205645294097
2021-11-21 20:29:04,DCG@10,258062,8,2,8.491956891453967
2021-11-21 20:29:04,DCG@10,324585,8,2,24.870921753881063
2021-11-21 20:29:04,DCG@10,330975,8,2,15.257757663701046
2021-11-21 20:29:04,DCG@10,332593,8,2,7.751313520542908
2021-11-21 20:29:04,DCG@10,390360,8,2,9.04715354171335
2021-11-21 20:29:04,DCG@10,555530,8,2,5.472890780605059
2021-11-21 20:29:04,DCG@10,583468,8,2,17.03375983047463
2021-11-21 20:29:04,DCG@10,640502,8,2,25.055073758284884
2021-11-21 20:29:04,DCG@10,673670,8,2,13.212974278231115
2021-11-21 20:29:04,DCG@10,701453,8,2,14.793647255554212
2021-11-21 20:29:04,DCG@10,730539,8,2,3.65400873145978
2021-11-21 20:29:04,DCG@10,768208,8,2,0.0
2021-11-21 20:29:04,DCG@10,877809,8,2,23.787497825572473
2021-11-21 20:29:04,DCG@10,911232,8,2,10.337755349178934
2021-11-21 20:29:04,DCG@10,914916,8,2,16.899107870838133
2021-11-21 20:29:04,DCG@10,938400,8,2,25.414676044194174
2021-11-21 20:29:04,DCG@10,940547,8,2,4.490759237152664
2021-11-21 20:29:04,DCG@10,997622,8,2,22.113646048530192
2021-11-21 20:29:04,DCG@10,1064670,8,2,4.160558421703625
2021-11-21 20:29:04,DCG@10,1071750,8,2,8.228768393129418
2021-11-21 20:29:04,DCG@10,1105792,8,2,7.788807139093071
2021-11-21 20:29:04,DCG@10,1106979,8,2,9.980603091967915
2021-11-21 20:29:04,DCG@10,1108651,8,2,16.160766685793167
2021-11-21 20:29:04,DCG@10,1109707,8,2,6.274999931349289
2021-11-21 20:29:04,DCG@10,1110678,8,2,3.3676417045359166
2021-11-21 20:29:04,DCG@10,1113256,8,2,20.778771143960086
2021-11-21 20:29:04,DCG@10,1115210,8,2,0.6572371827720034
2021-11-21 20:29:04,DCG@10,1116380,8,2,0.0
2021-11-21 20:29:04,DCG@10,1121353,8,2,6.171055516233945
2021-11-21 20:29:04,DCG@10,1122767,8,2,13.712971596937917
2021-11-21 20:29:04,DCG@10,1127540,8,2,0.0
2021-11-21 20:29:04,DCG@10,1132532,8,2,14.32278086774934
2021-11-21 20:29:04,DCG@10,1133579,8,2,10.467610766589043
2021-11-21 20:29:04,DCG@10,1136043,8,2,6.977093298341069
2021-11-21 20:29:04,DCG@10,1136047,8,2,1.7914881752750824
2021-11-21 20:29:04,DCG@10,1136962,8,2,31.80491536661842
2021-11-21 20:29:04,DCG@10,47210,8,2,23.395222011922677
2021-11-21 20:29:04,DCG@10,156498,8,2,2.961410822038439
2021-11-21 20:29:04,DCG@10,336901,8,2,6.207969650641791
2021-11-21 20:29:04,DCG@10,405163,8,2,0.8671944789536635
2021-11-21 20:29:04,DCG@10,1030303,8,2,3.6543642809989776
2021-11-21 20:29:04,DCG@10,1037496,8,2,21.465997475245235
2021-11-21 20:29:04,DCG@10,1043135,8,2,2.817517820863344
2021-11-21 20:29:04,DCG@10,1051399,8,2,2.1309297535714578
2021-11-21 20:29:04,DCG@10,1131069,8,2,14.916508275000202
2021-11-21 20:29:04,nDCG@10,23849,8,2,0.5179131311496928
2021-11-21 20:29:04,nDCG@10,42255,8,2,0.7688031947350271
2021-11-21 20:29:04,nDCG@10,67316,8,2,0.035248334454981455
2021-11-21 20:29:04,nDCG@10,118440,8,2,0.10480560299908581
2021-11-21 20:29:04,nDCG@10,121171,8,2,0.49539859552317933
2021-11-21 20:29:04,nDCG@10,135802,8,2,0.594993176050202
2021-11-21 20:29:04,nDCG@10,141630,8,2,0.31513257755094387
2021-11-21 20:29:04,nDCG@10,169208,8,2,0.3467288836489623
2021-11-21 20:29:04,nDCG@10,174463,8,2,0.5139936448053122
2021-11-21 20:29:04,nDCG@10,258062,8,2,0.2670013987953226
2021-11-21 20:29:04,nDCG@10,324585,8,2,0.7819835854675756
2021-11-21 20:29:04,nDCG@10,330975,8,2,0.4797295477074332
2021-11-21 20:29:04,nDCG@10,332593,8,2,0.28869657822804606
2021-11-21 20:29:04,nDCG@10,390360,8,2,0.3369599569510709
2021-11-21 20:29:04,nDCG@10,555530,8,2,0.40151273288661543
2021-11-21 20:29:04,nDCG@10,583468,8,2,0.5355700411123497
2021-11-21 20:29:04,nDCG@10,640502,8,2,0.7877736340270854
2021-11-21 20:29:04,nDCG@10,673670,8,2,0.4487411261267372
2021-11-21 20:29:04,nDCG@10,701453,8,2,0.6195746231836258
2021-11-21 20:29:04,nDCG@10,730539,8,2,0.20725287640686932
2021-11-21 20:29:04,nDCG@10,768208,8,2,0.0
2021-11-21 20:29:04,nDCG@10,877809,8,2,0.7479189160345696
2021-11-21 20:29:04,nDCG@10,911232,8,2,0.7564152953157607
2021-11-21 20:29:04,nDCG@10,914916,8,2,0.5313363571649363
2021-11-21 20:29:04,nDCG@10,938400,8,2,0.7990801343514573
2021-11-21 20:29:04,nDCG@10,940547,8,2,0.32945971084144965
2021-11-21 20:29:04,nDCG@10,997622,8,2,0.6952902025873674
2021-11-21 20:29:04,nDCG@10,1064670,8,2,0.43039790721519366
2021-11-21 20:29:04,nDCG@10,1071750,8,2,0.4336817989990824
2021-11-21 20:29:04,nDCG@10,1105792,8,2,0.6589761421436249
2021-11-21 20:29:04,nDCG@10,1106979,8,2,0.49520722836953746
2021-11-21 20:29:04,nDCG@10,1108651,8,2,0.5081216692296271
2021-11-21 20:29:04,nDCG@10,1109707,8,2,0.19729654548728526
2021-11-21 20:29:04,nDCG@10,1110678,8,2,0.348372933383632
2021-11-21 20:29:04,nDCG@10,1113256,8,2,0.7372887770687262
2021-11-21 20:29:04,nDCG@10,1115210,8,2,0.05132492663578579
2021-11-21 20:29:04,nDCG@10,1116380,8,2,0.0
2021-11-21 20:29:04,nDCG@10,1121353,8,2,0.7008247562892477
2021-11-21 20:29:04,nDCG@10,1122767,8,2,0.4311588771379245
2021-11-21 20:29:04,nDCG@10,1127540,8,2,0.0
2021-11-21 20:29:04,nDCG@10,1132532,8,2,0.4503323056404717
2021-11-21 20:29:04,nDCG@10,1133579,8,2,0.47248457058430443
2021-11-21 20:29:04,nDCG@10,1136043,8,2,0.25986085530801983
2021-11-21 20:29:04,nDCG@10,1136047,8,2,0.10134794383879568
2021-11-21 20:29:04,nDCG@10,1136962,8,2,1.0000000000000002
2021-11-21 20:29:04,nDCG@10,47210,8,2,0.8301277542794303
2021-11-21 20:29:04,nDCG@10,156498,8,2,0.18719933303996383
2021-11-21 20:29:04,nDCG@10,336901,8,2,0.416181155548731
2021-11-21 20:29:04,nDCG@10,405163,8,2,0.02726605208526502
2021-11-21 20:29:04,nDCG@10,1030303,8,2,0.18126425571076576
2021-11-21 20:29:04,nDCG@10,1037496,8,2,0.674927042810979
2021-11-21 20:29:04,nDCG@10,1043135,8,2,0.0956889866878353
2021-11-21 20:29:04,nDCG@10,1051399,8,2,0.09618540964239657
2021-11-21 20:29:04,nDCG@10,1131069,8,2,1.0000000000000002
